time,weather,temperature,humidity,windSpeed,weatherCode
2017-01-01,阴天,11,63,4,20.0
2017-01-02,晴天,11,51,5,14.0
2017-01-03,晴天,11,63,6,14.0
2017-01-04,多云,11,53,5,6.0
2017-01-05,阴天,8,67,3,20.0
2017-01-06,局部多云,11,51,4,13.0
2017-01-07,阴天,8,64,6,20.0
2017-01-08,小雪,6,75,4,12.0
2017-01-09,晴天,8,49,3,14.0
2017-01-10,局部多云,4,36,7,13.0
2017-01-11,局部多云,7,50,7,13.0
2017-01-12,晴天,11,39,3,14.0
2017-01-13,晴天,4,24,7,14.0
2017-01-14,局部多云,4,27,6,13.0
2017-01-15,多云,5,43,3,6.0
2017-01-16,晴天,7,48,4,14.0
2017-01-17,晴天,8,48,5,14.0
2017-01-18,多云,7,49,6,6.0
2017-01-19,晴天,4,36,10,14.0
2017-01-20,晴天,3,17,4,14.0
2017-01-21,晴天,2,19,7,14.0
2017-01-22,晴天,2,19,5,14.0
2017-01-23,晴天,7,20,3,14.0
2017-01-24,晴天,8,34,2,14.0
2017-01-25,晴天,9,45,6,14.0
2017-01-26,阴天,12,49,11,20.0
2017-01-27,阴天,10,20,5,20.0
2017-01-28,周边零星小雨,7,66,5,4.0
2017-01-29,多云,3,35,10,6.0
2017-01-30,多云,3,24,4,6.0
2017-01-31,局部多云,5,25,5,13.0
2017-02-01,晴天,5,30,6,14.0
2017-02-02,多云,8,33,6,6.0
2017-02-03,局部多云,10,47,6,13.0
2017-02-04,晴天,12,57,4,14.0
2017-02-05,局部多云,10,35,5,13.0
2017-02-06,阴天,6,33,8,20.0
2017-02-07,晴天,8,34,5,14.0
2017-02-08,阴天,5,30,7,20.0
2017-02-09,晴天,3,21,7,14.0
2017-02-10,晴天,3,19,7,14.0
2017-02-11,晴天,10,17,3,14.0
2017-02-12,晴天,14,24,6,14.0
2017-02-13,晴天,16,26,5,14.0
2017-02-14,多云,15,33,6,6.0
2017-02-15,晴天,17,34,10,14.0
2017-02-16,局部多云,18,50,10,13.0
2017-02-17,晴天,8,25,6,14.0
2017-02-18,晴天,15,34,7,14.0
2017-02-19,多云,20,48,10,6.0
2017-02-20,多云,5,22,10,6.0
2017-02-21,大雪,4,44,3,8.0
2017-02-22,薄雾,4,81,4,19.0
2017-02-23,阴天,8,44,4,20.0
2017-02-24,晴天,13,31,6,14.0
2017-02-25,晴天,13,27,5,14.0
2017-02-26,多云,15,24,6,6.0
2017-02-27,局部多云,17,25,7,13.0
2017-02-28,阴天,17,26,6,20.0
2017-03-01,局部多云,8,17,10,13.0
2017-03-02,晴天,11,15,7,14.0
2017-03-03,局部多云,18,26,9,13.0
2017-03-04,局部多云,20,28,4,13.0
2017-03-05,阴天,10,40,10,20.0
2017-03-06,局部多云,13,20,7,13.0
2017-03-07,晴天,8,17,7,14.0
2017-03-08,晴天,13,16,7,14.0
2017-03-09,晴天,18,14,5,14.0
2017-03-10,局部多云,23,12,4,13.0
2017-03-11,多云,21,33,6,6.0
2017-03-12,周边零星小雨,14,33,10,4.0
2017-03-13,局部多云,13,20,7,13.0
2017-03-14,阴天,17,14,5,20.0
2017-03-15,多云,18,14,3,6.0
2017-03-16,多云,18,22,6,6.0
2017-03-17,局部多云,18,36,8,13.0
2017-03-18,晴天,23,30,3,14.0
2017-03-19,局部多云,21,21,6,13.0
2017-03-20,多云,18,39,6,6.0
2017-03-21,晴天,19,24,5,14.0
2017-03-22,细雨,17,27,5,18.0
2017-03-23,多云,16,44,4,6.0
2017-03-24,零星细雨,15,55,8,23.0
2017-03-25,局部多云,15,49,6,13.0
2017-03-26,多云,15,27,8,6.0
2017-03-27,多云,18,21,5,6.0
2017-03-28,有时中雨,8,72,7,16.0
2017-03-29,晴天,16,48,7,14.0
2017-03-30,周边零星小雨,15,63,4,4.0
2017-03-31,晴天,14,49,7,14.0
2017-04-01,晴天,18,31,7,14.0
2017-04-02,局部多云,22,26,6,13.0
2017-04-03,晴天,22,40,7,14.0
2017-04-04,小雨,17,66,6,10.0
2017-04-05,阴天,17,75,3,20.0
2017-04-06,晴天,22,50,3,14.0
2017-04-07,多云,21,56,4,6.0
2017-04-08,小雨,17,75,7,10.0
2017-04-09,多云,16,32,8,6.0
2017-04-10,多云,15,27,4,6.0
2017-04-11,晴天,18,37,5,14.0
2017-04-12,多云,20,38,7,6.0
2017-04-13,周边雷暴,21,55,9,5.0
2017-04-14,晴天,23,52,6,14.0
2017-04-15,周边雷暴,27,45,6,5.0
2017-04-16,小雨,20,85,5,10.0
2017-04-17,多云,24,36,7,6.0
2017-04-18,晴天,20,24,7,14.0
2017-04-19,零星小雨,20,63,6,21.0
2017-04-20,多云,21,38,4,6.0
2017-04-21,周边零星小雨,16,49,8,4.0
2017-04-22,局部多云,21,32,8,13.0
2017-04-23,晴天,23,40,7,14.0
2017-04-24,小阵雨,21,50,7,9.0
2017-04-25,局部多云,18,42,8,13.0
2017-04-26,局部多云,20,30,6,13.0
2017-04-27,晴天,22,23,7,14.0
2017-04-28,晴天,26,23,6,14.0
2017-04-29,晴天,29,27,5,14.0
2017-04-30,多云,29,33,5,6.0
2017-05-01,周边雷暴,29,40,5,5.0
2017-05-02,晴天,28,33,6,14.0
2017-05-03,小雨,24,48,6,10.0
2017-05-04,局部多云,23,52,5,13.0
2017-05-05,晴天,23,24,9,14.0
2017-05-06,晴天,24,26,8,14.0
2017-05-07,多云,27,33,5,6.0
2017-05-08,多云,23,51,7,6.0
2017-05-09,晴天,25,44,4,14.0
2017-05-10,周边雷暴,29,38,7,5.0
2017-05-11,多云,32,32,7,6.0
2017-05-12,晴天,27,23,7,14.0
2017-05-13,晴天,25,21,7,14.0
2017-05-14,局部多云,25,31,4,13.0
2017-05-15,局部多云,25,39,5,13.0
2017-05-16,晴天,27,38,7,14.0
2017-05-17,晴天,30,40,9,14.0
2017-05-18,晴天,32,40,9,14.0
2017-05-19,周边雷暴,31,42,8,5.0
2017-05-20,晴天,32,40,4,14.0
2017-05-21,晴天,31,43,4,14.0
2017-05-22,小阵雨,31,47,7,9.0
2017-05-23,小雨,22,58,9,10.0
2017-05-24,晴天,29,32,5,14.0
2017-05-25,晴天,31,31,5,14.0
2017-05-26,晴天,33,31,7,14.0
2017-05-27,晴天,33,27,8,14.0
2017-05-28,多云,33,29,8,6.0
2017-05-29,周边零星小雨,33,30,7,4.0
2017-05-30,晴天,32,34,5,14.0
2017-05-31,晴天,32,42,8,14.0
2017-06-01,晴天,32,41,8,14.0
2017-06-02,小阵雨,31,41,7,9.0
2017-06-03,晴天,26,46,6,14.0
2017-06-04,局部多云,28,39,2,13.0
2017-06-05,小雨,24,38,4,10.0
2017-06-06,细雨,18,85,5,18.0
2017-06-07,晴天,27,51,5,14.0
2017-06-08,多云,30,46,7,6.0
2017-06-09,多云,32,46,7,6.0
2017-06-10,周边雷暴,31,53,4,5.0
2017-06-11,晴天,31,52,4,14.0
2017-06-12,局部多云,29,48,4,13.0
2017-06-13,晴天,28,40,3,14.0
2017-06-14,晴天,31,34,3,14.0
2017-06-15,多云,32,36,5,6.0
2017-06-16,晴天,35,36,6,14.0
2017-06-17,晴天,33,34,3,14.0
2017-06-18,多云,33,32,9,6.0
2017-06-19,晴天,33,40,6,14.0
2017-06-20,周边雷暴,32,49,5,5.0
2017-06-21,局部多云,34,42,5,13.0
2017-06-22,小阵雨,29,64,6,9.0
2017-06-23,零星雷雨,27,76,4,24.0
2017-06-24,周边零星小雨,26,72,6,4.0
2017-06-25,局部多云,28,59,5,13.0
2017-06-26,晴天,30,52,4,14.0
2017-06-27,晴天,33,45,3,14.0
2017-06-28,局部多云,34,43,6,13.0
2017-06-29,晴天,37,41,6,14.0
2017-06-30,局部多云,32,55,6,13.0
2017-07-01,晴天,38,41,5,14.0
2017-07-02,晴天,39,37,3,14.0
2017-07-03,晴天,41,35,3,14.0
2017-07-04,小阵雨,40,38,4,9.0
2017-07-05,周边零星小雨,37,47,4,4.0
2017-07-06,暴阵雨,32,75,5,15.0
2017-07-07,晴天,36,57,7,14.0
2017-07-08,晴天,37,51,9,14.0
2017-07-09,局部多云,33,68,9,13.0
2017-07-10,局部多云,38,45,7,13.0
2017-07-11,晴天,39,46,9,14.0
2017-07-12,晴天,38,49,10,14.0
2017-07-13,晴天,38,48,9,14.0
2017-07-14,周边雷暴,38,51,8,5.0
2017-07-15,小阵雨,31,76,4,9.0
2017-07-16,中到大阵雨,34,70,4,0.0
2017-07-17,雷阵雨,30,70,4,
2017-07-18,零星细雨,34,69,7,23.0
2017-07-19,中到大阵雨,35,67,9,0.0
2017-07-20,晴天,38,56,9,14.0
2017-07-21,中到大阵雨,37,59,6,0.0
2017-07-22,小阵雨,37,62,5,9.0
2017-07-23,周边零星小雨,40,52,5,4.0
2017-07-24,暴阵雨,37,64,7,15.0
2017-07-25,周边零星小雨,36,57,7,4.0
2017-07-26,中到大阵雨,36,61,5,0.0
2017-07-27,周边零星小雨,33,66,6,4.0
2017-07-28,局部多云,31,64,8,13.0
2017-07-29,小雨,28,71,5,10.0
2017-07-30,中到大阵雨,29,81,3,0.0
2017-07-31,小阵雨,35,64,6,9.0
2017-08-01,中到大阵雨,35,69,7,0.0
2017-08-02,中到大阵雨,34,75,6,0.0
2017-08-03,周边雷暴,37,62,5,5.0
2017-08-04,晴天,38,53,5,14.0
2017-08-05,晴天,40,48,4,14.0
2017-08-06,周边雷暴,39,50,6,5.0
2017-08-07,局部多云,38,42,4,13.0
2017-08-08,晴天,38,44,4,14.0
2017-08-09,零星雷雨,35,53,6,24.0
2017-08-10,晴天,40,46,3,14.0
2017-08-11,晴天,38,48,6,14.0
2017-08-12,零星雷雨,36,54,6,24.0
2017-08-13,局部多云,33,58,7,13.0
2017-08-14,小阵雨,31,70,9,9.0
2017-08-15,晴天,34,60,5,14.0
2017-08-16,小阵雨,34,58,5,9.0
2017-08-17,中到大阵雨,35,60,3,0.0
2017-08-18,小阵雨,35,59,4,9.0
2017-08-19,中到大阵雨,32,65,6,0.0
2017-08-20,局部多云,34,60,5,13.0
2017-08-21,局部多云,37,51,2,13.0
2017-08-22,周边零星小雨,36,56,6,4.0
2017-08-23,暴阵雨,35,67,6,15.0
2017-08-24,晴天,36,54,6,14.0
2017-08-25,局部多云,35,37,5,13.0
2017-08-26,局部多云,32,39,4,13.0
2017-08-27,局部多云,33,45,6,13.0
2017-08-28,小阵雨,25,82,8,9.0
2017-08-29,零星细雨,25,65,4,23.0
2017-08-30,多云,24,70,6,6.0
2017-08-31,晴天,33,53,4,14.0
2017-09-01,晴天,30,55,5,14.0
2017-09-02,周边零星小雨,29,51,4,4.0
2017-09-03,局部多云,31,46,5,13.0
2017-09-04,多云,30,58,5,6.0
2017-09-05,周边零星小雨,29,62,4,4.0
2017-09-06,局部多云,30,53,5,13.0
2017-09-07,晴天,33,55,7,14.0
2017-09-08,局部多云,33,49,7,13.0
2017-09-09,局部多云,33,49,5,13.0
2017-09-10,晴天,30,51,5,14.0
2017-09-11,晴天,33,50,5,14.0
2017-09-12,晴天,34,37,3,14.0
2017-09-13,晴天,33,37,5,14.0
2017-09-14,局部多云,32,34,4,13.0
2017-09-15,局部多云,33,37,2,13.0
2017-09-16,局部多云,31,50,5,13.0
2017-09-17,晴天,32,40,3,14.0
2017-09-18,晴天,32,42,7,14.0
2017-09-19,多云,32,33,5,6.0
2017-09-20,局部多云,36,25,2,13.0
2017-09-21,多云,31,47,8,6.0
2017-09-22,晴天,33,35,6,14.0
2017-09-23,晴天,31,45,7,14.0
2017-09-24,局部多云,32,48,7,13.0
2017-09-25,局部多云,30,53,5,13.0
2017-09-26,多云,27,63,5,6.0
2017-09-27,多云,27,40,6,6.0
2017-09-28,晴天,27,17,6,14.0
2017-09-29,局部多云,27,52,9,13.0
2017-09-30,多云,29,49,8,6.0
2017-10-01,周边零星小雨,28,62,6,4.0
2017-10-02,局部多云,24,43,9,13.0
2017-10-03,多云,20,42,6,6.0
2017-10-04,晴天,21,38,5,14.0
2017-10-05,多云,21,47,5,6.0
2017-10-06,局部多云,26,43,3,13.0
2017-10-07,多云,25,51,4,6.0
2017-10-08,周边零星小雨,23,75,3,4.0
2017-10-09,阴天,22,83,5,20.0
2017-10-10,中雨,15,83,9,1.0
2017-10-11,阴天,18,54,6,20.0
2017-10-12,晴天,19,45,5,14.0
2017-10-13,多云,22,48,4,6.0
2017-10-14,局部多云,23,39,3,13.0
2017-10-15,多云,22,42,3,6.0
2017-10-16,局部多云,23,47,6,13.0
2017-10-17,小阵雨,20,64,5,9.0
2017-10-18,阴天,20,51,5,20.0
2017-10-19,多云,21,50,4,6.0
2017-10-20,晴天,26,44,4,14.0
2017-10-21,多云,25,38,3,6.0
2017-10-22,局部多云,19,50,8,13.0
2017-10-23,晴天,18,39,6,14.0
2017-10-24,晴天,23,24,3,14.0
2017-10-25,多云,21,32,4,6.0
2017-10-26,晴天,22,39,6,14.0
2017-10-27,晴天,26,39,5,14.0
2017-10-28,晴天,26,36,7,14.0
2017-10-29,晴天,13,18,8,14.0
2017-10-30,晴天,17,18,5,14.0
2017-10-31,多云,18,24,8,6.0
2017-11-01,阴天,21,48,5,20.0
2017-11-02,晴天,23,40,7,14.0
2017-11-03,晴天,14,33,8,14.0
2017-11-04,晴天,17,26,5,14.0
2017-11-05,局部多云,17,35,8,13.0
2017-11-06,局部多云,20,42,7,13.0
2017-11-07,阴天,24,35,5,20.0
2017-11-08,局部多云,21,26,5,13.0
2017-11-09,局部多云,22,34,9,13.0
2017-11-10,局部多云,14,21,9,13.0
2017-11-11,多云,14,22,4,6.0
2017-11-12,局部多云,15,31,7,13.0
2017-11-13,局部多云,16,28,5,13.0
2017-11-14,晴天,14,18,4,14.0
2017-11-15,局部多云,12,17,6,13.0
2017-11-16,局部多云,16,51,5,13.0
2017-11-17,阴天,11,36,10,20.0
2017-11-18,局部多云,8,15,5,13.0
2017-11-19,多云,8,11,3,6.0
2017-11-20,晴天,14,25,3,14.0
2017-11-21,局部多云,13,37,8,13.0
2017-11-22,局部多云,10,21,5,13.0
2017-11-23,局部多云,9,15,7,13.0
2017-11-24,局部多云,8,15,5,13.0
2017-11-25,局部多云,15,24,6,13.0
2017-11-26,晴天,8,18,7,14.0
2017-11-27,多云,13,46,8,6.0
2017-11-28,局部多云,12,38,8,13.0
2017-11-29,阴天,7,43,6,20.0
2017-11-30,局部多云,8,44,5,13.0
2017-12-01,晴天,10,30,4,14.0
2017-12-02,局部多云,11,46,8,13.0
2017-12-03,阴天,10,54,6,20.0
2017-12-04,局部多云,5,21,5,13.0
2017-12-05,晴天,7,23,6,14.0
2017-12-06,局部多云,10,28,5,13.0
2017-12-07,局部多云,7,28,7,13.0
2017-12-08,局部多云,6,20,6,13.0
2017-12-09,局部多云,9,24,6,13.0
2017-12-10,局部多云,8,24,5,13.0
2017-12-11,局部多云,5,29,7,13.0
2017-12-12,局部多云,5,24,5,13.0
2017-12-13,局部多云,6,26,5,13.0
2017-12-14,中雪,7,59,4,2.0
2017-12-15,细雨,6,71,4,18.0
2017-12-16,局部多云,2,22,8,13.0
2017-12-17,晴天,5,25,6,14.0
2017-12-18,局部多云,7,27,3,13.0
2017-12-19,局部多云,7,24,5,13.0
2017-12-20,局部多云,9,23,5,13.0
2017-12-21,晴天,10,28,8,14.0
2017-12-22,局部多云,11,38,4,13.0
2017-12-23,多云,10,38,4,6.0
2017-12-24,局部多云,7,23,8,13.0
2017-12-25,局部多云,7,21,6,13.0
2017-12-26,晴天,10,33,5,14.0
2017-12-27,晴天,10,48,6,14.0
2017-12-28,局部多云,13,54,2,13.0
2017-12-29,阴天,11,52,4,20.0
2017-12-30,周边零星小雨,8,45,5,4.0
2017-12-31,局部多云,8,14,4,13.0
2018-01-01,晴天,13,28,2,14.0
2018-01-02,多云,7,56,8,6.0
2018-01-03,多云,3,19,7,6.0
2018-01-04,阴天,1,24,5,20.0
2018-01-05,局部多云,4,19,3,13.0
2018-01-06,多云,4,24,5,6.0
2018-01-07,中雪,4,66,2,2.0
2018-01-08,局部多云,2,20,9,13.0
2018-01-09,局部多云,3,23,8,13.0
2018-01-10,局部多云,0,20,7,13.0
2018-01-11,晴天,-2,13,7,14.0
2018-01-12,晴天,2,22,7,14.0
2018-01-13,局部多云,6,43,8,13.0
2018-01-14,局部多云,8,46,7,13.0
2018-01-15,局部多云,9,39,4,13.0
2018-01-16,局部多云,7,30,5,13.0
2018-01-17,局部多云,9,59,6,13.0
2018-01-18,多云,10,40,3,6.0
2018-01-19,局部多云,10,39,5,13.0
2018-01-20,多云,12,24,3,6.0
2018-01-21,多云,8,30,4,6.0
2018-01-22,局部多云,2,58,8,13.0
2018-01-23,多云,-3,33,7,6.0
2018-01-24,局部多云,-2,14,5,13.0
2018-01-25,多云,-2,28,7,6.0
2018-01-26,局部多云,-1,30,4,13.0
2018-01-27,小雪,0,35,2,12.0
2018-01-28,局部多云,-2,25,7,13.0
2018-01-29,晴天,4,22,4,14.0
2018-01-30,多云,3,34,5,6.0
2018-01-31,局部多云,7,24,3,13.0
2018-02-01,局部多云,6,27,6,13.0
2018-02-02,晴天,-2,17,9,14.0
2018-02-03,局部多云,1,14,4,13.0
2018-02-04,局部多云,4,15,4,13.0
2018-02-05,局部多云,0,22,7,13.0
2018-02-06,局部多云,4,20,5,13.0
2018-02-07,局部多云,1,28,9,13.0
2018-02-08,局部多云,4,23,7,13.0
2018-02-09,多云,7,26,7,6.0
2018-02-10,局部多云,3,13,6,13.0
2018-02-11,局部多云,0,13,8,13.0
2018-02-12,晴天,7,14,7,14.0
2018-02-13,局部多云,12,29,10,13.0
2018-02-14,阴天,7,22,10,20.0
2018-02-15,多云,9,20,5,6.0
2018-02-16,局部多云,11,38,6,13.0
2018-02-17,阴天,10,37,6,20.0
2018-02-18,多云,12,38,3,6.0
2018-02-19,多云,13,43,5,6.0
2018-02-20,阴天,6,52,8,20.0
2018-02-21,局部多云,10,25,5,13.0
2018-02-22,局部多云,11,20,8,13.0
2018-02-23,局部多云,20,23,5,13.0
2018-02-24,大雪,2,47,9,8.0
2018-02-25,局部多云,11,39,6,13.0
2018-02-26,局部多云,19,47,8,13.0
2018-02-27,细雨,15,49,8,18.0
2018-02-28,多云,15,52,7,6.0
2018-03-01,局部多云,9,13,7,13.0
2018-03-02,局部多云,13,44,10,13.0
2018-03-03,多云,20,59,9,6.0
2018-03-04,中雨,8,76,12,1.0
2018-03-05,局部多云,7,39,8,13.0
2018-03-06,多云,10,35,7,6.0
2018-03-07,周边零星小雨,11,44,7,4.0
2018-03-08,多云,7,37,8,6.0
2018-03-09,局部多云,13,32,9,13.0
2018-03-10,局部多云,21,47,5,13.0
2018-03-11,局部多云,20,53,6,13.0
2018-03-12,晴天,22,37,10,14.0
2018-03-13,晴天,25,39,10,14.0
2018-03-14,晴天,26,43,9,14.0
2018-03-15,阴天,10,52,13,20.0
2018-03-16,阴天,10,26,8,20.0
2018-03-17,多云,10,30,4,6.0
2018-03-18,周边零星小雨,9,74,6,4.0
2018-03-19,局部多云,12,46,9,13.0
2018-03-20,阴天,6,38,9,20.0
2018-03-21,多云,14,26,5,6.0
2018-03-22,有时中雨,15,42,5,16.0
2018-03-23,局部多云,23,32,8,13.0
2018-03-24,局部多云,24,29,5,13.0
2018-03-25,晴天,25,33,6,14.0
2018-03-26,多云,25,36,9,6.0
2018-03-27,晴天,28,38,9,14.0
2018-03-28,局部多云,32,40,7,13.0
2018-03-29,局部多云,20,33,10,13.0
2018-03-30,局部多云,26,27,4,13.0
2018-03-31,局部多云,25,45,7,13.0
2018-04-01,局部多云,29,34,7,13.0
2018-04-02,晴天,31,32,9,14.0
2018-04-03,多云,15,31,13,6.0
2018-04-04,多云,13,29,9,6.0
2018-04-05,零星细雨,14,43,5,23.0
2018-04-06,多云,11,23,11,6.0
2018-04-07,局部多云,15,15,8,13.0
2018-04-08,局部多云,21,21,6,13.0
2018-04-09,局部多云,26,34,11,13.0
2018-04-10,多云,28,23,9,6.0
2018-04-11,多云,26,19,5,6.0
2018-04-12,多云,25,25,5,6.0
2018-04-13,小雨,13,58,7,10.0
2018-04-14,多云,17,35,8,6.0
2018-04-15,局部多云,21,15,4,13.0
2018-04-16,局部多云,23,26,8,13.0
2018-04-17,局部多云,24,34,10,13.0
2018-04-18,局部多云,28,39,10,13.0
2018-04-19,局部多云,32,31,9,13.0
2018-04-20,晴天,32,29,9,14.0
2018-04-21,小阵雨,31,42,7,9.0
2018-04-22,中雨,12,85,10,1.0
2018-04-23,阴天,20,64,9,20.0
2018-04-24,局部多云,21,35,8,13.0
2018-04-25,多云,27,25,3,6.0
2018-04-26,局部多云,27,48,7,13.0
2018-04-27,局部多云,28,19,7,13.0
2018-04-28,局部多云,31,35,9,13.0
2018-04-29,局部多云,30,40,9,13.0
2018-04-30,局部多云,33,40,5,13.0
2018-05-01,小阵雨,25,63,8,9.0
2018-05-02,局部多云,22,39,7,13.0
2018-05-03,晴天,25,23,7,14.0
2018-05-04,局部多云,29,28,10,13.0
2018-05-05,中雨,21,67,6,1.0
2018-05-06,局部多云,26,43,7,13.0
2018-05-07,局部多云,30,20,5,13.0
2018-05-08,局部多云,32,26,4,13.0
2018-05-09,局部多云,32,26,5,13.0
2018-05-10,多云,27,32,7,6.0
2018-05-11,多云,29,28,6,6.0
2018-05-12,小雨,25,69,5,10.0
2018-05-13,晴天,35,31,6,14.0
2018-05-14,多云,35,31,10,6.0
2018-05-15,周边雷暴,33,52,8,5.0
2018-05-16,零星雷雨,34,56,7,24.0
2018-05-17,阴天,27,71,6,20.0
2018-05-18,局部多云,29,40,8,13.0
2018-05-19,细雨,30,33,6,18.0
2018-05-20,有时中雨,27,49,5,16.0
2018-05-21,局部多云,24,50,4,13.0
2018-05-22,大雨,23,60,7,7.0
2018-05-23,晴天,30,32,10,14.0
2018-05-24,局部多云,30,38,10,13.0
2018-05-25,多云,31,58,5,6.0
2018-05-26,局部多云,33,41,6,13.0
2018-05-27,多云,35,20,5,6.0
2018-05-28,局部多云,36,15,8,13.0
2018-05-29,局部多云,33,20,8,13.0
2018-05-30,局部多云,34,16,6,13.0
2018-05-31,局部多云,35,17,6,13.0
2018-06-01,多云,37,15,5,6.0
2018-06-02,多云,34,27,6,6.0
2018-06-03,局部多云,34,31,8,13.0
2018-06-04,局部多云,38,22,5,13.0
2018-06-05,晴天,38,17,9,14.0
2018-06-06,局部多云,37,27,10,13.0
2018-06-07,周边零星小雨,35,35,6,4.0
2018-06-08,局部多云,36,23,6,13.0
2018-06-09,小阵雨,21,72,6,9.0
2018-06-10,小阵雨,25,63,7,9.0
2018-06-11,局部多云,36,32,3,13.0
2018-06-12,晴天,41,23,5,14.0
2018-06-13,周边雷暴,39,29,8,5.0
2018-06-14,局部多云,32,35,7,13.0
2018-06-15,局部多云,34,31,6,13.0
2018-06-16,局部多云,35,36,5,13.0
2018-06-17,周边零星小雨,34,39,5,4.0
2018-06-18,局部多云,34,36,5,13.0
2018-06-19,细雨,34,44,5,18.0
2018-06-20,局部多云,37,22,4,13.0
2018-06-21,局部多云,38,24,7,13.0
2018-06-22,局部多云,36,22,7,13.0
2018-06-23,局部多云,35,26,8,13.0
2018-06-24,局部多云,36,30,8,13.0
2018-06-25,暴阵雨,29,78,7,15.0
2018-06-26,周边零星小雨,35,59,3,4.0
2018-06-27,局部多云,39,38,6,13.0
2018-06-28,周边零星小雨,35,29,8,4.0
2018-06-29,局部多云,38,26,5,13.0
2018-06-30,局部多云,38,27,6,13.0
2018-07-01,局部多云,35,39,7,13.0
2018-07-02,局部多云,36,36,4,13.0
2018-07-03,局部多云,37,36,4,13.0
2018-07-04,周边零星小雨,33,44,5,4.0
2018-07-05,局部多云,38,39,5,13.0
2018-07-06,局部多云,37,38,7,13.0
2018-07-07,局部多云,37,40,4,13.0
2018-07-08,零星细雨,33,57,5,23.0
2018-07-09,小阵雨,29,65,6,9.0
2018-07-10,周边零星小雨,31,63,6,4.0
2018-07-11,中到大阵雨,36,53,7,0.0
2018-07-12,局部多云,37,48,6,13.0
2018-07-13,周边零星小雨,38,44,8,4.0
2018-07-14,零星雷雨,36,51,7,24.0
2018-07-15,零星雷雨,37,52,7,24.0
2018-07-16,局部多云,37,49,9,13.0
2018-07-17,局部多云,36,52,8,13.0
2018-07-18,局部多云,37,52,7,13.0
2018-07-19,局部多云,38,46,7,13.0
2018-07-20,局部多云,38,49,8,13.0
2018-07-21,局部多云,39,47,6,13.0
2018-07-22,局部多云,39,42,6,13.0
2018-07-23,大雨,32,74,12,7.0
2018-07-24,中到大阵雨,33,73,8,0.0
2018-07-25,局部多云,40,45,7,13.0
2018-07-26,零星雷雨,39,56,6,24.0
2018-07-27,中到大阵雨,38,50,4,0.0
2018-07-28,小阵雨,38,48,4,9.0
2018-07-29,中到大阵雨,36,53,4,0.0
2018-07-30,中到大阵雨,35,56,4,0.0
2018-07-31,周边零星小雨,39,45,2,4.0
2018-08-01,局部多云,38,45,5,13.0
2018-08-02,局部多云,39,45,3,13.0
