id,time,dayPower/capacity,lat,lng
147,2017-01-01,2.12,37.492,117.23
147,2017-01-02,3.02,37.492,117.23
147,2017-01-03,1.04,37.492,117.23
147,2017-01-04,0.78,37.492,117.23
147,2017-01-05,0.66,37.492,117.23
147,2017-01-06,1.4,37.492,117.23
147,2017-01-07,0.7,37.492,117.23
147,2017-01-08,2.24,37.492,117.23
147,2017-01-09,3.52,37.492,117.23
147,2017-01-10,4.24,37.492,117.23
147,2017-01-11,3.3,37.492,117.23
147,2017-01-12,0.7,37.492,117.23
147,2017-01-13,4.6,37.492,117.23
147,2017-01-14,4.64,37.492,117.23
147,2017-01-15,2.98,37.492,117.23
147,2017-01-16,1.94,37.492,117.23
147,2017-01-17,0.96,37.492,117.23
147,2017-01-18,2.36,37.492,117.23
147,2017-01-19,1.4,37.492,117.23
147,2017-01-20,4.92,37.492,117.23
147,2017-01-21,4.42,37.492,117.23
147,2017-01-22,4.44,37.492,117.23
147,2017-01-23,3.34,37.492,117.23
147,2017-01-24,2.48,37.492,117.23
147,2017-01-25,3.08,37.492,117.23
147,2017-01-26,1.82,37.492,117.23
147,2017-01-27,4.1,37.492,117.23
147,2017-01-28,0.14,37.492,117.23
147,2017-01-29,1.9,37.492,117.23
147,2017-01-30,5.12,37.492,117.23
147,2017-01-31,3.66,37.492,117.23
147,2017-02-01,5.08,37.492,117.23
147,2017-02-02,4.08,37.492,117.23
147,2017-02-03,3.3,37.492,117.23
147,2017-02-04,0.62,37.492,117.23
147,2017-02-05,3.78,37.492,117.23
147,2017-02-06,2.5,37.492,117.23
147,2017-02-07,1.88,37.492,117.23
147,2017-02-08,2.68,37.492,117.23
147,2017-02-09,5.6,37.492,117.23
147,2017-02-10,5.66,37.492,117.23
147,2017-02-11,4.62,37.492,117.23
147,2017-02-12,4.44,37.492,117.23
147,2017-02-13,3.5,37.492,117.23
147,2017-02-14,2.98,37.492,117.23
147,2017-02-15,4.26,37.492,117.23
147,2017-02-16,2.62,37.492,117.23
147,2017-02-17,3.82,37.492,117.23
147,2017-02-18,4.8,37.492,117.23
147,2017-02-19,2.1,37.492,117.23
147,2017-02-20,4.64,37.492,117.23
147,2017-02-21,0.68,37.492,117.23
147,2017-02-22,1.36,37.492,117.23
147,2017-02-23,6.18,37.492,117.23
147,2017-02-24,5.64,37.492,117.23
147,2017-02-25,5.72,37.492,117.23
147,2017-02-26,4.9,37.492,117.23
147,2017-02-27,4.8,37.492,117.23
147,2017-02-28,3.9,37.492,117.23
147,2017-03-01,2.9,37.492,117.23
147,2017-03-02,5.96,37.492,117.23
147,2017-03-03,5.26,37.492,117.23
147,2017-03-04,4.18,37.492,117.23
147,2017-03-05,5.38,37.492,117.23
147,2017-03-06,5.16,37.492,117.23
147,2017-03-07,6.3,37.492,117.23
147,2017-03-08,5.96,37.492,117.23
147,2017-03-09,5.8,37.492,117.23
147,2017-03-10,5.5,37.492,117.23
147,2017-03-11,3.26,37.492,117.23
147,2017-03-12,5.12,37.492,117.23
147,2017-03-13,4.56,37.492,117.23
147,2017-03-14,5.58,37.492,117.23
147,2017-03-15,4.7,37.492,117.23
147,2017-03-16,4.24,37.492,117.23
147,2017-03-17,2.98,37.492,117.23
147,2017-03-18,4.12,37.492,117.23
147,2017-03-19,3.96,37.492,117.23
147,2017-03-20,1.78,37.492,117.23
147,2017-03-21,5.1,37.492,117.23
147,2017-03-22,2.5,37.492,117.23
147,2017-03-23,2.06,37.492,117.23
147,2017-03-24,0.88,37.492,117.23
147,2017-03-25,3.82,37.492,117.23
147,2017-03-26,5.86,37.492,117.23
147,2017-03-27,6.36,37.492,117.23
147,2017-03-28,3.52,37.492,117.23
147,2017-03-29,6.16,37.492,117.23
147,2017-03-30,2.56,37.492,117.23
147,2017-03-31,4.78,37.492,117.23
147,2017-04-01,6.38,37.492,117.23
147,2017-04-02,5.86,37.492,117.23
147,2017-04-03,5.44,37.492,117.23
147,2017-04-04,1.66,37.492,117.23
147,2017-04-05,2.2,37.492,117.23
147,2017-04-06,5.7,37.492,117.23
147,2017-04-07,3.8,37.492,117.23
147,2017-04-08,3.8,37.492,117.23
147,2017-04-09,6.36,37.492,117.23
147,2017-04-10,3.58,37.492,117.23
147,2017-04-11,5.02,37.492,117.23
147,2017-04-12,6.38,37.492,117.23
147,2017-04-13,3.8,37.492,117.23
147,2017-04-14,5.7,37.492,117.23
147,2017-04-15,4.82,37.492,117.23
147,2017-04-16,1.18,37.492,117.23
147,2017-04-17,6.38,37.492,117.23
147,2017-04-18,6.72,37.492,117.23
147,2017-04-19,1.4,37.492,117.23
147,2017-04-20,6.1,37.492,117.23
147,2017-04-21,5.92,37.492,117.23
147,2017-04-22,6.76,37.492,117.23
147,2017-04-23,6.02,37.492,117.23
147,2017-04-24,4.82,37.492,117.23
147,2017-04-25,3.64,37.492,117.23
147,2017-04-26,6.4,37.492,117.23
147,2017-04-27,6.62,37.492,117.23
147,2017-04-28,6.1,37.492,117.23
147,2017-04-29,5.96,37.492,117.23
147,2017-04-30,4.92,37.492,117.23
147,2017-05-01,4.46,37.492,117.23
147,2017-05-02,5.38,37.492,117.23
147,2017-05-03,3.94,37.492,117.23
147,2017-05-04,4.58,37.492,117.23
147,2017-05-05,4.96,37.492,117.23
147,2017-05-06,6.44,37.492,117.23
147,2017-05-07,5.38,37.492,117.23
147,2017-05-08,4.46,37.492,117.23
147,2017-05-09,5.92,37.492,117.23
147,2017-05-10,5.32,37.492,117.23
147,2017-05-11,4.74,37.492,117.23
147,2017-05-12,6.02,37.492,117.23
147,2017-05-13,6.36,37.492,117.23
147,2017-05-14,5.28,37.492,117.23
147,2017-05-15,5.42,37.492,117.23
147,2017-05-16,5.74,37.492,117.23
147,2017-05-17,5.64,37.492,117.23
147,2017-05-18,5.5,37.492,117.23
147,2017-05-19,4.6,37.492,117.23
147,2017-05-20,4.98,37.492,117.23
147,2017-05-21,4.52,37.492,117.23
147,2017-05-22,3.3,37.492,117.23
147,2017-05-23,5.8,37.492,117.23
147,2017-05-24,6.58,37.492,117.23
147,2017-05-25,6.56,37.492,117.23
147,2017-05-26,6.22,37.492,117.23
147,2017-05-27,5.98,37.492,117.23
147,2017-05-28,5.82,37.492,117.23
147,2017-05-29,4.92,37.492,117.23
147,2017-05-30,3.74,37.492,117.23
147,2017-05-31,5.86,37.492,117.23
147,2017-06-01,6.0,37.492,117.23
147,2017-06-02,4.4,37.492,117.23
147,2017-06-03,6.08,37.492,117.23
147,2017-06-04,5.76,37.492,117.23
147,2017-06-05,2.6,37.492,117.23
147,2017-06-06,1.42,37.492,117.23
147,2017-06-07,5.94,37.492,117.23
147,2017-06-08,4.96,37.492,117.23
147,2017-06-09,5.48,37.492,117.23
147,2017-06-10,5.02,37.492,117.23
147,2017-06-11,4.3,37.492,117.23
147,2017-06-12,4.3,37.492,117.23
147,2017-06-13,3.48,37.492,117.23
147,2017-06-14,5.8,37.492,117.23
147,2017-06-15,5.36,37.492,117.23
147,2017-06-16,5.4,37.492,117.23
147,2017-06-17,5.54,37.492,117.23
147,2017-06-18,5.56,37.492,117.23
147,2017-06-19,4.62,37.492,117.23
147,2017-06-20,4.86,37.492,117.23
147,2017-06-21,4.74,37.492,117.23
147,2017-06-22,1.02,37.492,117.23
147,2017-06-23,3.26,37.492,117.23
147,2017-06-24,3.42,37.492,117.23
147,2017-06-25,5.06,37.492,117.23
147,2017-06-26,4.3,37.492,117.23
147,2017-06-27,5.52,37.492,117.23
147,2017-06-28,5.32,37.492,117.23
147,2017-06-29,5.4,37.492,117.23
147,2017-06-30,4.3,37.492,117.23
147,2017-07-01,5.4,37.492,117.23
147,2017-07-02,4.64,37.492,117.23
147,2017-07-03,4.9,37.492,117.23
147,2017-07-04,3.58,37.492,117.23
147,2017-07-05,2.36,37.492,117.23
147,2017-07-06,5.48,37.492,117.23
147,2017-07-07,4.98,37.492,117.23
147,2017-07-08,5.94,37.492,117.23
147,2017-07-09,3.92,37.492,117.23
147,2017-07-10,6.12,37.492,117.23
147,2017-07-11,5.92,37.492,117.23
147,2017-07-12,5.88,37.492,117.23
147,2017-07-13,5.44,37.492,117.23
147,2017-07-14,2.36,37.492,117.23
147,2017-07-15,5.48,37.492,117.23
147,2017-07-16,2.84,37.492,117.23
147,2017-07-17,4.58,37.492,117.23
147,2017-07-18,1.98,37.492,117.23
147,2017-07-19,3.46,37.492,117.23
147,2017-07-20,5.4,37.492,117.23
147,2017-07-21,3.6,37.492,117.23
147,2017-07-22,1.54,37.492,117.23
147,2017-07-23,3.0,37.492,117.23
147,2017-07-24,2.18,37.492,117.23
147,2017-07-25,5.28,37.492,117.23
147,2017-07-26,1.84,37.492,117.23
147,2017-07-27,1.42,37.492,117.23
147,2017-07-28,1.42,37.492,117.23
147,2017-07-29,1.2,37.492,117.23
147,2017-07-30,1.8,37.492,117.23
147,2017-07-31,3.98,37.492,117.23
147,2017-08-01,2.98,37.492,117.23
147,2017-08-02,2.72,37.492,117.23
147,2017-08-03,5.6,37.492,117.23
147,2017-08-04,5.7,37.492,117.23
147,2017-08-05,4.74,37.492,117.23
147,2017-08-06,5.1,37.492,117.23
147,2017-08-07,4.86,37.492,117.23
147,2017-08-08,5.18,37.492,117.23
147,2017-08-09,4.68,37.492,117.23
147,2017-08-10,5.68,37.492,117.23
147,2017-08-11,5.36,37.492,117.23
147,2017-08-12,2.52,37.492,117.23
147,2017-08-13,3.7,37.492,117.23
147,2017-08-14,2.96,37.492,117.23
147,2017-08-15,5.16,37.492,117.23
147,2017-08-16,4.84,37.492,117.23
147,2017-08-17,3.16,37.492,117.23
147,2017-08-18,1.52,37.492,117.23
147,2017-08-19,3.02,37.492,117.23
147,2017-08-20,3.92,37.492,117.23
147,2017-08-21,5.32,37.492,117.23
147,2017-08-22,3.36,37.492,117.23
147,2017-08-23,2.12,37.492,117.23
147,2017-08-24,4.82,37.492,117.23
147,2017-08-25,3.98,37.492,117.23
147,2017-08-26,1.44,37.492,117.23
147,2017-08-27,1.7,37.492,117.23
147,2017-08-28,1.04,37.492,117.23
147,2017-08-29,2.1,37.492,117.23
147,2017-08-30,6.16,37.492,117.23
147,2017-08-31,5.3,37.492,117.23
147,2017-09-01,4.28,37.492,117.23
147,2017-09-02,4.14,37.492,117.23
147,2017-09-03,3.94,37.492,117.23
147,2017-09-04,3.88,37.492,117.23
147,2017-09-05,3.3,37.492,117.23
147,2017-09-06,4.42,37.492,117.23
147,2017-09-07,5.7,37.492,117.23
147,2017-09-08,5.18,37.492,117.23
147,2017-09-09,4.62,37.492,117.23
147,2017-09-10,0.86,37.492,117.23
147,2017-09-11,5.18,37.492,117.23
147,2017-09-12,5.42,37.492,117.23
147,2017-09-13,5.04,37.492,117.23
147,2017-09-14,5.12,37.492,117.23
147,2017-09-15,2.96,37.492,117.23
147,2017-09-16,2.74,37.492,117.23
147,2017-09-17,4.44,37.492,117.23
147,2017-09-18,4.26,37.492,117.23
147,2017-09-19,5.22,37.492,117.23
147,2017-09-20,5.24,37.492,117.23
147,2017-09-21,4.64,37.492,117.23
147,2017-09-22,5.12,37.492,117.23
147,2017-09-23,4.72,37.492,117.23
147,2017-09-24,4.8,37.492,117.23
147,2017-09-25,3.96,37.492,117.23
147,2017-09-26,1.96,37.492,117.23
147,2017-09-27,2.46,37.492,117.23
147,2017-09-28,5.84,37.492,117.23
147,2017-09-29,4.28,37.492,117.23
147,2017-09-30,4.72,37.492,117.23
147,2017-10-01,2.26,37.492,117.23
147,2017-10-02,2.08,37.492,117.23
147,2017-10-03,1.58,37.492,117.23
147,2017-10-04,3.24,37.492,117.23
147,2017-10-05,4.48,37.492,117.23
147,2017-10-06,4.64,37.492,117.23
147,2017-10-07,0.68,37.492,117.23
147,2017-10-08,0.38,37.492,117.23
147,2017-10-09,0.16,37.492,117.23
147,2017-10-10,0.34,37.492,117.23
147,2017-10-11,4.28,37.492,117.23
147,2017-10-12,4.28,37.492,117.23
147,2017-10-13,3.8,37.492,117.23
147,2017-10-14,1.94,37.492,117.23
147,2017-10-15,2.28,37.492,117.23
147,2017-10-16,1.7,37.492,117.23
147,2017-10-17,2.0,37.492,117.23
147,2017-10-18,1.38,37.492,117.23
147,2017-10-19,2.76,37.492,117.23
147,2017-10-20,4.02,37.492,117.23
147,2017-10-21,3.8,37.492,117.23
147,2017-10-22,4.48,37.492,117.23
147,2017-10-23,5.02,37.492,117.23
147,2017-10-24,6.62,37.492,117.23
147,2017-10-25,1.48,37.492,117.23
147,2017-10-26,2.74,37.492,117.23
147,2017-10-27,3.64,37.492,117.23
147,2017-10-28,3.18,37.492,117.23
147,2017-10-29,5.6,37.492,117.23
147,2017-10-30,5.1,37.492,117.23
147,2017-10-31,3.42,37.492,117.23
147,2017-11-01,2.72,37.492,117.23
147,2017-11-02,2.62,37.492,117.23
147,2017-11-03,3.66,37.492,117.23
147,2017-11-04,4.66,37.492,117.23
147,2017-11-05,4.18,37.492,117.23
147,2017-11-06,3.7,37.492,117.23
147,2017-11-07,2.58,37.492,117.23
147,2017-11-08,4.06,37.492,117.23
147,2017-11-09,2.58,37.492,117.23
147,2017-11-10,5.06,37.492,117.23
147,2017-11-11,4.8,37.492,117.23
147,2017-11-12,3.64,37.492,117.23
147,2017-11-13,3.86,37.492,117.23
147,2017-11-14,4.68,37.492,117.23
147,2017-11-15,4.5,37.492,117.23
147,2017-11-16,1.62,37.492,117.23
147,2017-11-17,3.2,37.492,117.23
147,2017-11-18,4.94,37.492,117.23
147,2017-11-19,2.02,37.492,117.23
147,2017-11-20,3.68,37.492,117.23
147,2017-11-21,3.56,37.492,117.23
147,2017-11-22,4.42,37.492,117.23
147,2017-11-23,4.3,37.492,117.23
147,2017-11-24,4.42,37.492,117.23
147,2017-11-25,3.58,37.492,117.23
147,2017-11-26,4.24,37.492,117.23
147,2017-11-27,2.74,37.492,117.23
147,2017-11-28,3.0,37.492,117.23
147,2017-11-29,1.18,37.492,117.23
147,2017-11-30,3.74,37.492,117.23
147,2017-12-01,3.66,37.492,117.23
147,2017-12-02,2.52,37.492,117.23
147,2017-12-03,0.54,37.492,117.23
147,2017-12-04,3.76,37.492,117.23
147,2017-12-05,3.8,37.492,117.23
147,2017-12-06,3.48,37.492,117.23
147,2017-12-07,3.06,37.492,117.23
147,2017-12-08,3.94,37.492,117.23
147,2017-12-09,2.22,37.492,117.23
147,2017-12-10,3.6,37.492,117.23
147,2017-12-11,3.74,37.492,117.23
147,2017-12-12,3.28,37.492,117.23
147,2017-12-13,2.48,37.492,117.23
147,2017-12-14,0.88,37.492,117.23
147,2017-12-15,1.86,37.492,117.23
147,2017-12-16,4.08,37.492,117.23
147,2017-12-17,3.34,37.492,117.23
147,2017-12-18,3.58,37.492,117.23
147,2017-12-19,3.94,37.492,117.23
147,2017-12-20,3.58,37.492,117.23
147,2017-12-21,3.52,37.492,117.23
147,2017-12-22,3.12,37.492,117.23
147,2017-12-23,2.18,37.492,117.23
147,2017-12-24,3.26,37.492,117.23
147,2017-12-25,3.7,37.492,117.23
147,2017-12-26,3.3,37.492,117.23
147,2017-12-27,2.46,37.492,117.23
147,2017-12-28,2.28,37.492,117.23
147,2017-12-29,4.28,37.492,117.23
147,2017-12-30,1.56,37.492,117.23
147,2017-12-31,3.18,37.492,117.23
147,2018-01-01,2.46,37.492,117.23
147,2018-01-02,1.52,37.492,117.23
147,2018-01-03,2.8,37.492,117.23
147,2018-01-04,0.7,37.492,117.23
147,2018-01-05,3.44,37.492,117.23
147,2018-01-06,3.76,37.492,117.23
147,2018-01-07,0.64,37.492,117.23
147,2018-01-08,3.64,37.492,117.23
147,2018-01-09,4.1,37.492,117.23
147,2018-01-10,4.6,37.492,117.23
147,2018-01-11,4.84,37.492,117.23
147,2018-01-12,4.32,37.492,117.23
147,2018-01-13,4.18,37.492,117.23
147,2018-01-14,2.84,37.492,117.23
147,2018-01-15,1.38,37.492,117.23
147,2018-01-16,1.86,37.492,117.23
147,2018-01-17,0.42,37.492,117.23
147,2018-01-18,0.9,37.492,117.23
147,2018-01-19,1.8,37.492,117.23
147,2018-01-20,2.42,37.492,117.23
147,2018-01-21,0.72,37.492,117.23
147,2018-01-22,1.64,37.492,117.23
147,2018-01-23,4.58,37.492,117.23
147,2018-01-24,3.92,37.492,117.23
147,2018-01-25,2.62,37.492,117.23
147,2018-01-26,3.3,37.492,117.23
147,2018-01-27,1.48,37.492,117.23
147,2018-01-28,2.14,37.492,117.23
147,2018-01-29,4.82,37.492,117.23
147,2018-01-30,3.42,37.492,117.23
147,2018-01-31,4.26,37.492,117.23
147,2018-02-01,4.2,37.492,117.23
147,2018-02-02,5.44,37.492,117.23
147,2018-02-03,5.2,37.492,117.23
147,2018-02-04,5.2,37.492,117.23
147,2018-02-05,5.34,37.492,117.23
147,2018-02-06,4.96,37.492,117.23
147,2018-02-07,4.96,37.492,117.23
147,2018-02-08,4.72,37.492,117.23
147,2018-02-09,3.46,37.492,117.23
147,2018-02-10,4.72,37.492,117.23
147,2018-02-11,5.1,37.492,117.23
147,2018-02-12,5.42,37.492,117.23
147,2018-02-13,5.1,37.492,117.23
147,2018-02-14,1.6,37.492,117.23
147,2018-02-15,4.58,37.492,117.23
147,2018-02-16,4.16,37.492,117.23
147,2018-02-17,0.88,37.492,117.23
147,2018-02-18,2.94,37.492,117.23
147,2018-02-19,2.8,37.492,117.23
147,2018-02-20,0.64,37.492,117.23
147,2018-02-21,4.86,37.492,117.23
147,2018-02-22,4.56,37.492,117.23
147,2018-02-23,4.64,37.492,117.23
147,2018-02-24,2.54,37.492,117.23
147,2018-02-25,4.76,37.492,117.23
147,2018-02-26,3.84,37.492,117.23
147,2018-02-27,1.96,37.492,117.23
147,2018-02-28,2.48,37.492,117.23
147,2018-03-01,4.9,37.492,117.23
147,2018-03-02,4.64,37.492,117.23
147,2018-03-03,1.52,37.492,117.23
147,2018-03-04,0.14,37.492,117.23
147,2018-03-05,1.38,37.492,117.23
147,2018-03-06,3.76,37.492,117.23
147,2018-03-07,3.76,37.492,117.23
147,2018-03-08,3.42,37.492,117.23
147,2018-03-09,2.46,37.492,117.23
147,2018-03-10,3.38,37.492,117.23
147,2018-03-11,2.78,37.492,117.23
147,2018-03-12,4.94,37.492,117.23
147,2018-03-13,4.92,37.492,117.23
147,2018-03-14,5.02,37.492,117.23
147,2018-03-15,1.08,37.492,117.23
147,2018-03-16,6.34,37.492,117.23
147,2018-03-17,0.86,37.492,117.23
147,2018-03-18,1.8,37.492,117.23
147,2018-03-19,5.64,37.492,117.23
147,2018-03-20,3.66,37.492,117.23
147,2018-03-21,5.62,37.492,117.23
147,2018-03-22,4.08,37.492,117.23
147,2018-03-23,5.28,37.492,117.23
147,2018-03-24,5.48,37.492,117.23
147,2018-03-25,4.92,37.492,117.23
147,2018-03-26,5.54,37.492,117.23
147,2018-03-27,5.2,37.492,117.23
147,2018-03-28,4.16,37.492,117.23
147,2018-03-29,2.7,37.492,117.23
147,2018-03-30,4.44,37.492,117.23
147,2018-03-31,5.2,37.492,117.23
147,2018-04-01,4.38,37.492,117.23
147,2018-04-02,5.3,37.492,117.23
147,2018-04-03,1.04,37.492,117.23
147,2018-04-04,1.14,37.492,117.23
147,2018-04-05,2.08,37.492,117.23
147,2018-04-06,4.86,37.492,117.23
147,2018-04-07,7.04,37.492,117.23
147,2018-04-08,6.4,37.492,117.23
147,2018-04-09,6.08,37.492,117.23
147,2018-04-10,2.7,37.492,117.23
147,2018-04-11,5.54,37.492,117.23
147,2018-04-12,5.02,37.492,117.23
147,2018-04-13,0.92,37.492,117.23
147,2018-04-14,5.64,37.492,117.23
147,2018-04-15,6.48,37.492,117.23
147,2018-04-16,6.36,37.492,117.23
147,2018-04-17,6.1,37.492,117.23
147,2018-04-18,5.96,37.492,117.23
147,2018-04-19,5.9,37.492,117.23
147,2018-04-20,5.96,37.492,117.23
147,2018-04-21,3.26,37.492,117.23
147,2018-04-22,0.64,37.492,117.23
147,2018-04-23,2.76,37.492,117.23
147,2018-04-24,6.16,37.492,117.23
147,2018-04-25,6.1,37.492,117.23
147,2018-04-26,5.72,37.492,117.23
147,2018-04-27,6.36,37.492,117.23
147,2018-04-28,5.78,37.492,117.23
147,2018-04-29,5.36,37.492,117.23
147,2018-04-30,4.0,37.492,117.23
147,2018-05-01,1.6,37.492,117.23
147,2018-05-02,6.5,37.492,117.23
147,2018-05-03,6.94,37.492,117.23
147,2018-05-04,6.48,37.492,117.23
147,2018-05-05,2.16,37.492,117.23
147,2018-05-06,4.06,37.492,117.23
147,2018-05-07,5.78,37.492,117.23
147,2018-05-08,6.68,37.492,117.23
147,2018-05-09,6.18,37.492,117.23
147,2018-05-10,5.04,37.492,117.23
147,2018-05-11,2.88,37.492,117.23
147,2018-05-12,4.48,37.492,117.23
147,2018-05-13,5.54,37.492,117.23
147,2018-05-14,5.18,37.492,117.23
147,2018-05-15,2.36,37.492,117.23
147,2018-05-16,3.8,37.492,117.23
147,2018-05-17,2.42,37.492,117.23
147,2018-05-18,5.9,37.492,117.23
147,2018-05-19,4.52,37.492,117.23
147,2018-05-20,4.64,37.492,117.23
147,2018-05-21,1.46,37.492,117.23
147,2018-05-22,4.76,37.492,117.23
147,2018-05-23,6.56,37.492,117.23
147,2018-05-24,6.32,37.492,117.23
147,2018-05-25,4.8,37.492,117.23
147,2018-05-26,4.52,37.492,117.23
147,2018-05-27,5.66,37.492,117.23
147,2018-05-28,5.62,37.492,117.23
147,2018-05-29,5.74,37.492,117.23
147,2018-05-30,6.06,37.492,117.23
147,2018-05-31,5.92,37.492,117.23
147,2018-06-01,5.66,37.492,117.23
147,2018-06-02,3.82,37.492,117.23
147,2018-06-03,4.52,37.492,117.23
147,2018-06-04,5.1,37.492,117.23
147,2018-06-05,5.3,37.492,117.23
147,2018-06-06,5.18,37.492,117.23
147,2018-06-07,4.02,37.492,117.23
147,2018-06-08,4.42,37.492,117.23
147,2018-06-09,0.78,37.492,117.23
147,2018-06-10,3.4,37.492,117.23
147,2018-06-11,5.6,37.492,117.23
147,2018-06-12,5.74,37.492,117.23
147,2018-06-13,1.24,37.492,117.23
147,2018-06-14,5.68,37.492,117.23
147,2018-06-15,5.66,37.492,117.23
147,2018-06-16,3.96,37.492,117.23
147,2018-06-17,3.82,37.492,117.23
147,2018-06-18,5.06,37.492,117.23
147,2018-06-19,4.22,37.492,117.23
147,2018-06-20,4.96,37.492,117.23
147,2018-06-21,4.18,37.492,117.23
147,2018-06-22,3.98,37.492,117.23
147,2018-06-23,5.54,37.492,117.23
147,2018-06-24,4.78,37.492,117.23
147,2018-06-25,2.0,37.492,117.23
147,2018-06-26,1.24,37.492,117.23
147,2018-06-27,4.88,37.492,117.23
147,2018-06-28,6.2,37.492,117.23
147,2018-06-29,4.58,37.492,117.23
147,2018-06-30,5.62,37.492,117.23
147,2018-07-01,5.38,37.492,117.23
147,2018-07-02,5.4,37.492,117.23
147,2018-07-03,5.44,37.492,117.23
147,2018-07-04,3.5,37.492,117.23
147,2018-07-05,4.88,37.492,117.23
147,2018-07-06,4.9,37.492,117.23
147,2018-07-07,4.36,37.492,117.23
147,2018-07-08,1.4,37.492,117.23
147,2018-07-09,2.12,37.492,117.23
147,2018-07-10,2.54,37.492,117.23
147,2018-07-11,3.12,37.492,117.23
147,2018-07-12,4.58,37.492,117.23
147,2018-07-13,3.82,37.492,117.23
147,2018-07-14,5.28,37.492,117.23
147,2018-07-15,4.1,37.492,117.23
147,2018-07-16,5.52,37.492,117.23
147,2018-07-17,3.3,37.492,117.23
147,2018-07-18,4.22,37.492,117.23
147,2018-07-19,5.08,37.492,117.23
147,2018-07-20,5.4,37.492,117.23
147,2018-07-21,5.24,37.492,117.23
147,2018-07-22,4.92,37.492,117.23
147,2018-07-23,1.96,37.492,117.23
147,2018-07-24,5.28,37.492,117.23
147,2018-07-25,5.3,37.492,117.23
147,2018-07-26,4.1,37.492,117.23
147,2018-07-27,3.46,37.492,117.23
147,2018-07-28,3.5,37.492,117.23
147,2018-07-29,4.9,37.492,117.23
147,2018-07-30,4.98,37.492,117.23
147,2018-07-31,5.5,37.492,117.23
