id,time,dayPower,capacity
220,2017-01-01,151,50
220,2017-01-02,137,50
220,2017-01-03,188,50
220,2017-01-04,117,50
220,2017-01-05,20,50
220,2017-01-06,143,50
220,2017-01-07,16,50
220,2017-01-08,2,50
220,2017-01-09,120,50
220,2017-01-10,207,50
220,2017-01-11,172,50
220,2017-01-12,174,50
220,2017-01-13,244,50
220,2017-01-14,249,50
220,2017-01-15,154,50
220,2017-01-16,116,50
220,2017-01-17,140,50
220,2017-01-18,79,50
220,2017-01-19,96,50
220,2017-01-20,276,50
220,2017-01-21,229,50
220,2017-01-22,249,50
220,2017-01-23,197,50
220,2017-01-24,161,50
220,2017-01-25,202,50
220,2017-01-26,123,50
220,2017-01-27,237,50
220,2017-01-28,6,50
220,2017-01-29,2,50
220,2017-01-30,127,50
220,2017-01-31,187,50
220,2017-02-01,252,50
220,2017-02-02,244,50
220,2017-02-03,96,50
220,2017-02-04,42,50
220,2017-02-05,263,50
220,2017-02-06,158,50
220,2017-02-07,72,50
220,2017-02-08,100,50
220,2017-02-09,317,50
220,2017-02-10,313,50
220,2017-02-11,278,50
220,2017-02-12,268,50
220,2017-02-13,238,50
220,2017-02-14,172,50
220,2017-02-15,223,50
220,2017-02-16,172,50
220,2017-02-17,227,50
220,2017-02-18,257,50
220,2017-02-19,160,50
220,2017-02-20,267,50
220,2017-02-21,36,50
220,2017-02-22,50,50
220,2017-02-23,310,50
220,2017-02-24,287,50
220,2017-02-25,286,50
220,2017-02-26,234,50
220,2017-02-27,265,50
220,2017-02-28,189,50
220,2017-03-01,73,50
220,2017-03-02,314,50
220,2017-03-03,291,50
220,2017-03-04,217,50
220,2017-03-05,-1,50
220,2017-03-06,-1,50
220,2017-03-07,328,50
220,2017-03-08,317,50
220,2017-03-09,298,50
220,2017-03-10,295,50
220,2017-03-11,204,50
220,2017-03-12,223,50
220,2017-03-13,162,50
220,2017-03-14,317,50
220,2017-03-15,257,50
220,2017-03-16,277,50
220,2017-03-17,221,50
220,2017-03-18,236,50
220,2017-03-19,275,50
220,2017-03-20,92,50
220,2017-03-21,277,50
220,2017-03-22,127,50
220,2017-03-23,86,50
220,2017-03-24,99,50
220,2017-03-25,176,50
220,2017-03-26,233,50
220,2017-03-27,320,50
220,2017-03-28,-1,50
220,2017-03-29,-1,50
220,2017-03-30,132,50
220,2017-03-31,251,50
220,2017-04-01,324,50
220,2017-04-02,295,50
220,2017-04-03,273,50
220,2017-04-04,50,50
220,2017-04-05,51,50
220,2017-04-06,324,50
220,2017-04-07,161,50
220,2017-04-08,-1,50
220,2017-04-09,-1,50
220,2017-04-10,210,50
220,2017-04-11,300,50
220,2017-04-12,263,50
220,2017-04-13,197,50
220,2017-04-14,261,50
220,2017-04-15,248,50
220,2017-04-16,64,50
220,2017-04-17,302,50
220,2017-04-18,354,50
220,2017-04-19,-1,50
220,2017-04-20,-1,50
220,2017-04-21,181,50
220,2017-04-22,340,50
220,2017-04-23,328,50
220,2017-04-24,197,50
220,2017-04-25,81,50
220,2017-04-26,-1,50
220,2017-04-27,-1,50
220,2017-04-28,-1,50
220,2017-04-29,320,50
220,2017-04-30,268,50
220,2017-05-01,213,50
220,2017-05-02,308,50
220,2017-05-03,257,50
220,2017-05-04,121,50
220,2017-05-05,269,50
220,2017-05-06,318,50
220,2017-05-07,285,50
220,2017-05-08,143,50
220,2017-05-09,288,50
220,2017-05-10,287,50
220,2017-05-11,204,50
220,2017-05-12,311,50
220,2017-05-13,306,50
220,2017-05-14,284,50
220,2017-05-15,221,50
220,2017-05-16,316,50
220,2017-05-17,325,50
220,2017-05-18,320,50
220,2017-05-19,249,50
220,2017-05-20,270,50
220,2017-05-21,212,50
220,2017-05-22,261,50
220,2017-05-23,155,50
220,2017-05-24,335,50
220,2017-05-25,327,50
220,2017-05-26,317,50
220,2017-05-27,309,50
220,2017-05-28,319,50
220,2017-05-29,248,50
220,2017-05-30,271,50
220,2017-05-31,243,50
220,2017-06-01,304,50
220,2017-06-02,260,50
220,2017-06-03,309,50
220,2017-06-04,298,50
220,2017-06-05,170,50
220,2017-06-06,37,50
220,2017-06-07,321,50
220,2017-06-08,262,50
220,2017-06-09,263,50
220,2017-06-10,118,50
220,2017-06-11,241,50
220,2017-06-12,-1,50
220,2017-06-13,184,50
220,2017-06-14,279,50
220,2017-06-15,254,50
220,2017-06-16,287,50
220,2017-06-17,291,50
220,2017-06-18,295,50
220,2017-06-19,262,50
220,2017-06-20,128,50
220,2017-06-21,254,50
220,2017-06-22,68,50
220,2017-06-23,144,50
220,2017-06-24,170,50
220,2017-06-25,179,50
220,2017-06-26,233,50
220,2017-06-27,266,50
220,2017-06-28,260,50
220,2017-06-29,209,50
220,2017-06-30,142,50
220,2017-07-01,225,50
220,2017-07-02,236,50
220,2017-07-03,255,50
220,2017-07-04,139,50
220,2017-07-05,140,50
220,2017-07-06,132,50
220,2017-07-07,242,50
220,2017-07-08,315,50
220,2017-07-09,166,50
220,2017-07-10,304,50
220,2017-07-11,311,50
220,2017-07-12,300,50
220,2017-07-13,299,50
220,2017-07-14,237,50
220,2017-07-15,108,50
220,2017-07-16,71,50
220,2017-07-17,143,50
220,2017-07-18,86,50
220,2017-07-19,207,50
220,2017-07-20,295,50
220,2017-07-21,204,50
220,2017-07-22,-1,50
220,2017-07-23,-1,50
220,2017-07-24,89,50
220,2017-07-25,200,50
220,2017-07-26,145,50
220,2017-07-27,22,50
220,2017-07-28,78,50
220,2017-07-29,38,50
220,2017-07-30,76,50
220,2017-07-31,145,50
220,2017-08-01,212,50
220,2017-08-02,121,50
220,2017-08-03,160,50
220,2017-08-04,232,50
220,2017-08-05,234,50
220,2017-08-06,238,50
220,2017-08-07,-1,50
220,2017-08-08,-1,50
220,2017-08-09,-1,50
220,2017-08-10,292,50
220,2017-08-11,293,50
220,2017-08-12,193,50
220,2017-08-13,122,50
220,2017-08-14,41,50
220,2017-08-15,-1,50
220,2017-08-16,227,50
220,2017-08-17,213,50
220,2017-08-18,-1,50
220,2017-08-19,127,50
220,2017-08-20,174,50
220,2017-08-21,224,50
220,2017-08-22,229,50
220,2017-08-23,104,50
220,2017-08-24,230,50
220,2017-08-25,124,50
220,2017-08-26,100,50
220,2017-08-27,170,50
220,2017-08-28,20,50
220,2017-08-29,96,50
220,2017-08-30,218,50
220,2017-08-31,270,50
220,2017-09-01,252,50
220,2017-09-02,270,50
220,2017-09-03,162,50
220,2017-09-04,138,50
220,2017-09-05,147,50
220,2017-09-06,158,50
220,2017-09-07,314,50
220,2017-09-08,239,50
220,2017-09-09,192,50
220,2017-09-10,77,50
220,2017-09-11,248,50
220,2017-09-12,262,50
220,2017-09-13,284,50
220,2017-09-14,-1,50
220,2017-09-15,-1,50
220,2017-09-16,130,50
220,2017-09-17,252,50
220,2017-09-18,197,50
220,2017-09-19,246,50
220,2017-09-20,274,50
220,2017-09-21,253,50
220,2017-09-22,273,50
220,2017-09-23,250,50
220,2017-09-24,232,50
220,2017-09-25,120,50
220,2017-09-26,37,50
220,2017-09-27,146,50
220,2017-09-28,297,50
220,2017-09-29,168,50
220,2017-09-30,242,50
220,2017-10-01,74,50
220,2017-10-02,131,50
220,2017-10-03,45,50
220,2017-10-04,112,50
220,2017-10-05,166,50
220,2017-10-06,255,50
220,2017-10-07,76,50
220,2017-10-08,48,50
220,2017-10-09,50,50
220,2017-10-10,9,50
220,2017-10-11,117,50
220,2017-10-12,154,50
220,2017-10-13,199,50
220,2017-10-14,108,50
220,2017-10-15,134,50
220,2017-10-16,60,50
220,2017-10-17,57,50
220,2017-10-18,114,50
220,2017-10-19,95,50
220,2017-10-20,186,50
220,2017-10-21,243,50
220,2017-10-22,205,50
220,2017-10-23,252,50
220,2017-10-24,246,50
220,2017-10-25,98,50
220,2017-10-26,152,50
220,2017-10-27,223,50
220,2017-10-28,195,50
220,2017-10-29,257,50
220,2017-10-30,273,50
220,2017-10-31,161,50
220,2017-11-01,125,50
220,2017-11-02,180,50
220,2017-11-03,207,50
220,2017-11-04,257,50
220,2017-11-05,236,50
220,2017-11-06,230,50
220,2017-11-07,138,50
220,2017-11-08,211,50
220,2017-11-09,70,50
220,2017-11-10,248,50
220,2017-11-11,262,50
220,2017-11-12,201,50
220,2017-11-13,219,50
220,2017-11-14,248,50
220,2017-11-15,243,50
220,2017-11-16,62,50
220,2017-11-17,93,50
220,2017-11-18,265,50
220,2017-11-19,65,50
220,2017-11-20,231,50
220,2017-11-21,192,50
220,2017-11-22,236,50
220,2017-11-23,233,50
220,2017-11-24,247,50
220,2017-11-25,208,50
220,2017-11-26,235,50
220,2017-11-27,170,50
220,2017-11-28,145,50
220,2017-11-29,85,50
220,2017-11-30,154,50
220,2017-12-01,209,50
220,2017-12-02,175,50
220,2017-12-03,57,50
220,2017-12-04,208,50
220,2017-12-05,217,50
220,2017-12-06,193,50
220,2017-12-07,184,50
220,2017-12-08,225,50
220,2017-12-09,162,50
220,2017-12-10,199,50
220,2017-12-11,195,50
220,2017-12-12,185,50
220,2017-12-13,127,50
220,2017-12-14,30,50
220,2017-12-15,11,50
220,2017-12-16,212,50
220,2017-12-17,227,50
220,2017-12-18,211,50
220,2017-12-19,221,50
220,2017-12-20,201,50
220,2017-12-21,213,50
220,2017-12-22,154,50
220,2017-12-23,105,50
220,2017-12-24,176,50
220,2017-12-25,209,50
220,2017-12-26,169,50
220,2017-12-27,179,50
220,2017-12-28,158,50
220,2017-12-29,104,50
220,2017-12-30,135,50
220,2017-12-31,203,50
220,2018-01-01,148,50
220,2018-01-02,47,50
220,2018-01-03,141,50
220,2018-01-04,33,50
220,2018-01-05,204,50
220,2018-01-06,182,50
220,2018-01-07,11,50
220,2018-01-08,194,50
220,2018-01-09,221,50
220,2018-01-10,246,50
220,2018-01-11,256,50
220,2018-01-12,242,50
220,2018-01-13,241,50
220,2018-01-14,190,50
220,2018-01-15,96,50
220,2018-01-16,77,50
220,2018-01-17,76,50
220,2018-01-18,95,50
220,2018-01-19,133,50
220,2018-01-20,184,50
220,2018-01-21,32,50
220,2018-01-22,7,50
220,2018-01-23,186,50
220,2018-01-24,249,50
220,2018-01-25,126,50
220,2018-01-26,181,50
220,2018-01-27,63,50
220,2018-01-28,15,50
220,2018-01-29,221,50
220,2018-01-30,136,50
220,2018-01-31,165,50
220,2018-02-01,236,50
220,2018-02-02,287,50
220,2018-02-03,274,50
220,2018-02-04,269,50
220,2018-02-05,276,50
220,2018-02-06,266,50
220,2018-02-07,226,50
220,2018-02-08,263,50
220,2018-02-09,190,50
220,2018-02-10,223,50
220,2018-02-11,262,50
220,2018-02-12,292,50
220,2018-02-13,258,50
220,2018-02-14,112,50
220,2018-02-15,210,50
220,2018-02-16,222,50
220,2018-02-17,125,50
220,2018-02-18,199,50
220,2018-02-19,172,50
220,2018-02-20,40,50
220,2018-02-21,264,50
220,2018-02-22,236,50
220,2018-02-23,239,50
220,2018-02-24,27,50
220,2018-02-25,261,50
220,2018-02-26,239,50
220,2018-02-27,121,50
220,2018-02-28,127,50
220,2018-03-01,233,50
220,2018-03-02,269,50
220,2018-03-03,200,50
220,2018-03-04,-1,50
220,2018-03-05,-1,50
220,2018-03-06,172,50
220,2018-03-07,186,50
220,2018-03-08,249,50
220,2018-03-09,308,50
220,2018-03-10,247,50
220,2018-03-11,234,50
220,2018-03-12,296,50
220,2018-03-13,286,50
220,2018-03-14,274,50
220,2018-03-15,62,50
220,2018-03-16,334,50
220,2018-03-17,152,50
220,2018-03-18,25,50
220,2018-03-19,167,50
220,2018-03-20,141,50
220,2018-03-21,261,50
220,2018-03-22,190,50
220,2018-03-23,242,50
220,2018-03-24,279,50
220,2018-03-25,279,50
220,2018-03-26,291,50
220,2018-03-27,275,50
220,2018-03-28,241,50
220,2018-03-29,202,50
220,2018-03-30,233,50
220,2018-03-31,277,50
220,2018-04-01,249,50
220,2018-04-02,272,50
220,2018-04-03,162,50
220,2018-04-04,42,50
220,2018-04-05,56,50
220,2018-04-06,145,50
220,2018-04-07,263,50
220,2018-04-08,304,50
220,2018-04-09,269,50
220,2018-04-10,128,50
220,2018-04-11,271,50
220,2018-04-12,121,50
220,2018-04-13,36,50
220,2018-04-14,213,50
220,2018-04-15,296,50
220,2018-04-16,296,50
220,2018-04-17,317,50
220,2018-04-18,278,50
220,2018-04-19,310,50
220,2018-04-20,299,50
220,2018-04-21,185,50
220,2018-04-22,23,50
220,2018-04-23,21,50
220,2018-04-24,298,50
220,2018-04-25,261,50
220,2018-04-26,263,50
220,2018-04-27,312,50
220,2018-04-28,265,50
220,2018-04-29,239,50
220,2018-04-30,192,50
220,2018-05-01,99,50
220,2018-05-02,236,50
220,2018-05-03,283,50
220,2018-05-04,298,50
220,2018-05-05,76,50
220,2018-05-06,137,50
220,2018-05-07,276,50
220,2018-05-08,313,50
220,2018-05-09,304,50
220,2018-05-10,-1,50
220,2018-05-11,91,50
220,2018-05-12,215,50
220,2018-05-13,275,50
220,2018-05-14,260,50
220,2018-05-15,146,50
220,2018-05-16,-1,50
220,2018-05-17,21,50
220,2018-05-18,259,50
220,2018-05-19,257,50
220,2018-05-20,104,50
220,2018-05-21,77,50
220,2018-05-22,171,50
220,2018-05-23,305,50
220,2018-05-24,259,50
220,2018-05-25,189,50
220,2018-05-26,248,50
220,2018-05-27,238,50
220,2018-05-28,249,50
220,2018-05-29,259,50
220,2018-05-30,287,50
220,2018-05-31,295,50
220,2018-06-01,272,50
220,2018-06-02,239,50
220,2018-06-03,254,50
220,2018-06-04,229,50
220,2018-06-05,271,50
220,2018-06-06,270,50
220,2018-06-07,221,50
220,2018-06-08,232,50
220,2018-06-09,79,50
220,2018-06-10,100,50
220,2018-06-11,302,50
220,2018-06-12,298,50
220,2018-06-13,159,50
220,2018-06-14,261,50
220,2018-06-15,307,50
220,2018-06-16,225,50
220,2018-06-17,183,50
220,2018-06-18,189,50
220,2018-06-19,182,50
220,2018-06-20,254,50
220,2018-06-21,174,50
220,2018-06-22,229,50
220,2018-06-23,265,50
220,2018-06-24,240,50
220,2018-06-25,69,50
220,2018-06-26,147,50
220,2018-06-27,269,50
220,2018-06-28,-1,50
220,2018-06-29,245,50
220,2018-06-30,258,50
220,2018-07-01,263,50
220,2018-07-02,217,50
220,2018-07-03,259,50
220,2018-07-04,161,50
220,2018-07-05,235,50
220,2018-07-06,286,50
220,2018-07-07,208,50
220,2018-07-08,109,50
220,2018-07-09,110,50
220,2018-07-10,70,50
220,2018-07-11,149,50
220,2018-07-12,164,50
220,2018-07-13,198,50
220,2018-07-14,197,50
220,2018-07-15,208,50
220,2018-07-16,287,50
220,2018-07-17,206,50
220,2018-07-18,200,50
220,2018-07-19,289,50
220,2018-07-20,271,50
220,2018-07-21,281,50
220,2018-07-22,231,50
220,2018-07-23,19,50
220,2018-07-24,219,50
220,2018-07-25,226,50
220,2018-07-26,-1,50
220,2018-07-27,-1,50
220,2018-07-28,-1,50
220,2018-07-29,184,50
